15/04/2019 20:25,4227.770
15/04/2019 20:30,4241.920
15/04/2019 20:35,4219.640
15/04/2019 20:40,4213.190
15/04/2019 20:45,4234.610
15/04/2019 20:50,4249.270
15/04/2019 20:55,4233.370
15/04/2019 21:00,4172.280
15/04/2019 21:05,4227.110
15/04/2019 21:10,4220.340
15/04/2019 21:15,4240.040
15/04/2019 21:20,4252.670
15/04/2019 21:25,4277.460
15/04/2019 21:30,4313.490
15/04/2019 21:35,4316.580
15/04/2019 21:40,4364.720
15/04/2019 21:45,4378.250
15/04/2019 21:50,4390.800
15/04/2019 21:55,4425.080
15/04/2019 22:00,4449.770
15/04/2019 22:05,4461.350
15/04/2019 22:10,4505.570
15/04/2019 22:15,4528.490
15/04/2019 22:20,4535.050
15/04/2019 22:25,4549.710
15/04/2019 22:30,4553.850
15/04/2019 22:35,4600.130
15/04/2019 22:40,4621.080
15/04/2019 22:45,4609.100
15/04/2019 22:50,4607.870
15/04/2019 22:55,4642.430
15/04/2019 23:00,4641.330
15/04/2019 23:05,4615.440
15/04/2019 23:10,4646.100
15/04/2019 23:15,4628.020
15/04/2019 23:20,4635.070
15/04/2019 23:25,4616.630
15/04/2019 23:30,4616.650
15/04/2019 23:35,4579.500
15/04/2019 23:40,4574.320
15/04/2019 23:45,4547.120
15/04/2019 23:50,4543.540
15/04/2019 23:55,4518.550
16/04/2019 00:00,4470.890
16/04/2019 00:05,4488.860
16/04/2019 00:10,4243.890
16/04/2019 00:15,4298.590
16/04/2019 00:20,4253.500
16/04/2019 00:25,4134.960
16/04/2019 00:30,4078.290
16/04/2019 00:35,4014.440
16/04/2019 00:40,3992.940
16/04/2019 00:45,3953.090
16/04/2019 00:50,3929.340
16/04/2019 00:55,3913.100
16/04/2019 01:00,3891.990
16/04/2019 01:05,3879.120
16/04/2019 01:10,3854.330
16/04/2019 01:15,3825.580
16/04/2019 01:20,3802.390
16/04/2019 01:25,3806.880
16/04/2019 01:30,3778.800
16/04/2019 01:35,3740.400
16/04/2019 01:40,3731.520
16/04/2019 01:45,3702.950
16/04/2019 01:50,3687.240
16/04/2019 01:55,3680.390
16/04/2019 02:00,3683.630
16/04/2019 02:05,3672.260
16/04/2019 02:10,3675.060
16/04/2019 02:15,3616.130
16/04/2019 02:20,3609.240
16/04/2019 02:25,3665.220
16/04/2019 02:30,3664.320
16/04/2019 02:35,3648.380
16/04/2019 02:40,3643.020
16/04/2019 02:45,3635.460
16/04/2019 02:50,3631.540
16/04/2019 02:55,3606.570
16/04/2019 03:00,3606.250
16/04/2019 03:05,3602.240
16/04/2019 03:10,3606.330
16/04/2019 03:15,3618.090
16/04/2019 03:20,3593.940
16/04/2019 03:25,3572.770
16/04/2019 03:30,3563.980
16/04/2019 03:35,3549.180
16/04/2019 03:40,3553.670
16/04/2019 03:45,3536.900
16/04/2019 03:50,3535.630
16/04/2019 03:55,3514.370
16/04/2019 04:00,3520.040
16/04/2019 04:05,3493.570
16/04/2019 04:10,3488.680
16/04/2019 04:15,3498.270
16/04/2019 04:20,3386.250
16/04/2019 04:25,3386.320
16/04/2019 04:30,3397.340
16/04/2019 04:35,3371.540
16/04/2019 04:40,3381.690
16/04/2019 04:45,3365.810
16/04/2019 04:50,3321.470
16/04/2019 04:55,3348.350
16/04/2019 05:00,3342.640
16/04/2019 05:05,3349.630
16/04/2019 05:10,3348.290
16/04/2019 05:15,3342.560
16/04/2019 05:20,3355.810
16/04/2019 05:25,3350.370
16/04/2019 05:30,3367.430
16/04/2019 05:35,3375.110
16/04/2019 05:40,3374.690
16/04/2019 05:45,3394.900
16/04/2019 05:50,3381.520
16/04/2019 05:55,3377.540
16/04/2019 06:00,3385.490
16/04/2019 06:05,3377.180
16/04/2019 06:10,3399.990
16/04/2019 06:15,3407.170
16/04/2019 06:20,3405.510
16/04/2019 06:25,3447.300
16/04/2019 06:30,3438.040
16/04/2019 06:35,3462.860
16/04/2019 06:40,3487.450
16/04/2019 06:45,3475.930
16/04/2019 06:50,3508.530
16/04/2019 06:55,3440.930
16/04/2019 07:00,3461.840
16/04/2019 07:05,3402.750
16/04/2019 07:10,3434.120
16/04/2019 07:15,3400.940
16/04/2019 07:20,3421.830
16/04/2019 07:25,3407.340
16/04/2019 07:30,3370.650
16/04/2019 07:35,3376.010
16/04/2019 07:40,3399.930
16/04/2019 07:45,3383.670
16/04/2019 07:50,3343.580
16/04/2019 07:55,3354.590
16/04/2019 08:00,3369.320
16/04/2019 08:05,3376.270
16/04/2019 08:10,3392.860
16/04/2019 08:15,3427.460
16/04/2019 08:20,3417.140
16/04/2019 08:25,3432.750
16/04/2019 08:30,3466.150
16/04/2019 08:35,3451.390
16/04/2019 08:40,3462.520
16/04/2019 08:45,3455.540
16/04/2019 08:50,3443.360
16/04/2019 08:55,3477.220
16/04/2019 09:00,3504.060
16/04/2019 09:05,3535.550
16/04/2019 09:10,3552.950
16/04/2019 09:15,3579.410
16/04/2019 09:20,3617.770
16/04/2019 09:25,3614.470
16/04/2019 09:30,3626.030
16/04/2019 09:35,3694.800
16/04/2019 09:40,3792.350
16/04/2019 09:45,3771.240
16/04/2019 09:50,3802.740
16/04/2019 09:55,3789.380
16/04/2019 10:00,3820.940
16/04/2019 10:05,3840.330
16/04/2019 10:10,3871.140
16/04/2019 10:15,3862.480
16/04/2019 10:20,3859.060
16/04/2019 10:25,3924.190
16/04/2019 10:30,3919.180
16/04/2019 10:35,3938.290
16/04/2019 10:40,3989.500
16/04/2019 10:45,4000.520
16/04/2019 10:50,4027.730
16/04/2019 10:55,4019.190
16/04/2019 11:00,4012.920
16/04/2019 11:05,4041.530
16/04/2019 11:10,4016.250
16/04/2019 11:15,4049.490
16/04/2019 11:20,4049.730
16/04/2019 11:25,4052.750
16/04/2019 11:30,4056.040
16/04/2019 11:35,4061.020
16/04/2019 11:40,4071.990
16/04/2019 11:45,4071.190
16/04/2019 11:50,4061.430
16/04/2019 11:55,4069.840
16/04/2019 12:00,4061.780
16/04/2019 12:05,4059.110
16/04/2019 12:10,4054.600
16/04/2019 12:15,4042.950
16/04/2019 12:20,4046.790
16/04/2019 12:25,4051.390
16/04/2019 12:30,4044.840
16/04/2019 12:35,4034.570
16/04/2019 12:40,4012.050
16/04/2019 12:45,4015.480
16/04/2019 12:50,4017.260
16/04/2019 12:55,3990.820
16/04/2019 13:00,3941.030
16/04/2019 13:05,3898.760
16/04/2019 13:10,3863.410
16/04/2019 13:15,3881.950
16/04/2019 13:20,3858.590
16/04/2019 13:25,3828.680
16/04/2019 13:30,3839.580
16/04/2019 13:35,3838.050
16/04/2019 13:40,3859.860
16/04/2019 13:45,3886.050
16/04/2019 13:50,3878.550
16/04/2019 13:55,3872.900
16/04/2019 14:00,3870.080
16/04/2019 14:05,3918.170
16/04/2019 14:10,3910.390
16/04/2019 14:15,3949.110
16/04/2019 14:20,3973.980
16/04/2019 14:25,3993.100
16/04/2019 14:30,4018.250
16/04/2019 14:35,4076.590
16/04/2019 14:40,4053.340
16/04/2019 14:45,4018.940
16/04/2019 14:50,4060.970
16/04/2019 14:55,4045.620
16/04/2019 15:00,4064.230
16/04/2019 15:05,4117.330
16/04/2019 15:10,4125.730
16/04/2019 15:15,4084.570
16/04/2019 15:20,4118.110
16/04/2019 15:25,4111.780
16/04/2019 15:30,4133.150
16/04/2019 15:35,4135.970
16/04/2019 15:40,4116.500
16/04/2019 15:45,4117.120
16/04/2019 15:50,4087.250
16/04/2019 15:55,4101.610
16/04/2019 16:00,4082.070
16/04/2019 16:05,4088.040
16/04/2019 16:10,4065.320
16/04/2019 16:15,4076.530
16/04/2019 16:20,4077.990
16/04/2019 16:25,4120.970
16/04/2019 16:30,4089.270
16/04/2019 16:35,4121.930
16/04/2019 16:40,4104.330
16/04/2019 16:45,3987.130
16/04/2019 16:50,4077.300
16/04/2019 16:55,4045.960
16/04/2019 17:00,4066.260
16/04/2019 17:05,4065.670
16/04/2019 17:10,4043.680
16/04/2019 17:15,4028.150
16/04/2019 17:20,4038.470
16/04/2019 17:25,4045.290
16/04/2019 17:30,4012.890
16/04/2019 17:35,3965.890
16/04/2019 17:40,3961.150
16/04/2019 17:45,3957.340
16/04/2019 17:50,3851.980
16/04/2019 17:55,3905.140
16/04/2019 18:00,3857.490
16/04/2019 18:05,3902.280
16/04/2019 18:10,3867.390
16/04/2019 18:15,3835.350
16/04/2019 18:20,3814.530
16/04/2019 18:25,3826.290
16/04/2019 18:30,3815.040
16/04/2019 18:35,3813.430
16/04/2019 18:40,3827.030
16/04/2019 18:45,3807.530
16/04/2019 18:50,3822.740
16/04/2019 18:55,3800.960
16/04/2019 19:00,3844.540
16/04/2019 19:05,3860.670
16/04/2019 19:10,3851.420
16/04/2019 19:15,3865.230
16/04/2019 19:20,3833.610
16/04/2019 19:25,3903.050
16/04/2019 19:30,3874.640
16/04/2019 19:35,3862.350
16/04/2019 19:40,3837.990
16/04/2019 19:45,3812.370
16/04/2019 19:50,3689.820
16/04/2019 19:55,3642.750
16/04/2019 20:00,3636.740
16/04/2019 20:05,3629.010
16/04/2019 20:10,3598.480
16/04/2019 20:15,3525.760
16/04/2019 20:20,3433.260
16/04/2019 20:25,3496.760
16/04/2019 20:30,3438.560
16/04/2019 20:35,3401.720
16/04/2019 20:40,3349.440
16/04/2019 20:45,3381.930
16/04/2019 20:50,3348.650
16/04/2019 20:55,3303.310
16/04/2019 21:00,3260.870
16/04/2019 21:05,3247.190
16/04/2019 21:10,3226.680
16/04/2019 21:15,3214.840
16/04/2019 21:20,3185.020
16/04/2019 21:25,3210.620
16/04/2019 21:30,3184.480
16/04/2019 21:35,3188.220
16/04/2019 21:40,3176.150
16/04/2019 21:45,3187.310
16/04/2019 21:50,3138.370
16/04/2019 21:55,3129.370
16/04/2019 22:00,3148.260
16/04/2019 22:05,3139.620
16/04/2019 22:10,3140.720
16/04/2019 22:15,3097.150
16/04/2019 22:20,3092.750
16/04/2019 22:25,3138.550
16/04/2019 22:30,3137.870
16/04/2019 22:35,3133.460
16/04/2019 22:40,3149.460
16/04/2019 22:45,3156.400
16/04/2019 22:50,3136.680
16/04/2019 22:55,3141.100
16/04/2019 23:00,3140.510
16/04/2019 23:05,3134.390
16/04/2019 23:10,3134.700
16/04/2019 23:15,3136.410
16/04/2019 23:20,3153.520
16/04/2019 23:25,3184.500
16/04/2019 23:30,3144.390
16/04/2019 23:35,3113.760
16/04/2019 23:40,3069.920
16/04/2019 23:45,3069.620
16/04/2019 23:50,3038.480
16/04/2019 23:55,2951.680
17/04/2019 00:00,2935.130
17/04/2019 00:05,2921.710
17/04/2019 00:10,2907.110
17/04/2019 00:15,2884.510
17/04/2019 00:20,2887.570
17/04/2019 00:25,2878.050
17/04/2019 00:30,2865.440
17/04/2019 00:35,2865.460
17/04/2019 00:40,2860.120
17/04/2019 00:45,2854.780
17/04/2019 00:50,2846.380
17/04/2019 00:55,2844.820
17/04/2019 01:00,2838.910
17/04/2019 01:05,2813.270
17/04/2019 01:10,2812.320
17/04/2019 01:15,2807.970
17/04/2019 01:20,2792.700
17/04/2019 01:25,2797.780
17/04/2019 01:30,2783.590
17/04/2019 01:35,2769.770
17/04/2019 01:40,2752.980
17/04/2019 01:45,2762.010
17/04/2019 01:50,2755.830
17/04/2019 01:55,2746.170
17/04/2019 02:00,2741.620
17/04/2019 02:05,2719.250
17/04/2019 02:10,2698.830
17/04/2019 02:15,2704.030
17/04/2019 02:20,2700.680
17/04/2019 02:25,2685.490
17/04/2019 02:30,2681.390
17/04/2019 02:35,2673.370
17/04/2019 02:40,2660.560
17/04/2019 02:45,2646.390
17/04/2019 02:50,2644.640
17/04/2019 02:55,2640.010
17/04/2019 03:00,2638.720
17/04/2019 03:05,2625.680
17/04/2019 03:10,2614.190
17/04/2019 03:15,2615.760
17/04/2019 03:20,2611.600
17/04/2019 03:25,2612.210
17/04/2019 03:30,2597.230
17/04/2019 03:35,2589.360
17/04/2019 03:40,2592.370
17/04/2019 03:45,2589.500
17/04/2019 03:50,2587.350
17/04/2019 03:55,2583.290
17/04/2019 04:00,2578.980
17/04/2019 04:05,2582.290
17/04/2019 04:10,2573.800
17/04/2019 04:15,2571.940
17/04/2019 04:20,2567.890
17/04/2019 04:25,2566.510
17/04/2019 04:30,2570.070
17/04/2019 04:35,2572.970
17/04/2019 04:40,2572.620
17/04/2019 04:45,2573.230
17/04/2019 04:50,2570.180
17/04/2019 04:55,2572.450
17/04/2019 05:00,2582.020
17/04/2019 05:05,2593.870
17/04/2019 05:10,2599.830
17/04/2019 05:15,2612.530
17/04/2019 05:20,2614.850
17/04/2019 05:25,2625.400
17/04/2019 05:30,2637.070
17/04/2019 05:35,2653.520
17/04/2019 05:40,2657.530
17/04/2019 05:45,2660.680
17/04/2019 05:50,2644.150
17/04/2019 05:55,2661.850
17/04/2019 06:00,2654.660
17/04/2019 06:05,2691.650
17/04/2019 06:10,2706.540
17/04/2019 06:15,2738.580
17/04/2019 06:20,2762.690
17/04/2019 06:25,2757.210
17/04/2019 06:30,2780.530
17/04/2019 06:35,2801.520
17/04/2019 06:40,2831.340
17/04/2019 06:45,2807.890
17/04/2019 06:50,2809.960
17/04/2019 06:55,2856.350
17/04/2019 07:00,2868.860
17/04/2019 07:05,2861.590
17/04/2019 07:10,2860.200
17/04/2019 07:15,2887.840
17/04/2019 07:20,2893.180
17/04/2019 07:25,2905.160
17/04/2019 07:30,2912.310
17/04/2019 07:35,2849.320
17/04/2019 07:40,2908.230
17/04/2019 07:45,2882.330
17/04/2019 07:50,2895.390
17/04/2019 07:55,2913.020
17/04/2019 08:00,2939.240
17/04/2019 08:05,2947.040
17/04/2019 08:10,2911.950
17/04/2019 08:15,2946.790
17/04/2019 08:20,2980.100
17/04/2019 08:25,2968.480
17/04/2019 08:30,3018.540
17/04/2019 08:35,3001.140
17/04/2019 08:40,2977.940
17/04/2019 08:45,2992.740
17/04/2019 08:50,2962.310
17/04/2019 08:55,2971.990
17/04/2019 09:00,3002.260
17/04/2019 09:05,3035.300
17/04/2019 09:10,3098.930
17/04/2019 09:15,3109.030
17/04/2019 09:20,3131.950
17/04/2019 09:25,3170.260
17/04/2019 09:30,3230.690
17/04/2019 09:35,3230.270
17/04/2019 09:40,3294.730
17/04/2019 09:45,3322.120
17/04/2019 09:50,3344.210
17/04/2019 09:55,3386.180
17/04/2019 10:00,3406.260
17/04/2019 10:05,3425.800
17/04/2019 10:10,3444.380
17/04/2019 10:15,3467.090
17/04/2019 10:20,3473.260
17/04/2019 10:25,3503.660
17/04/2019 10:30,3528.570
17/04/2019 10:35,3625.580
17/04/2019 10:40,3634.150
17/04/2019 10:45,3652.070
17/04/2019 10:50,3662.710
17/04/2019 10:55,3658.980
17/04/2019 11:00,3624.400
17/04/2019 11:05,3686.550
17/04/2019 11:10,3676.950
17/04/2019 11:15,3630.800
17/04/2019 11:20,3635.550
17/04/2019 11:25,3640.610
17/04/2019 11:30,3676.230
17/04/2019 11:35,3641.430
17/04/2019 11:40,3634.580
17/04/2019 11:45,3624.740
17/04/2019 11:50,3614.100
17/04/2019 11:55,3668.130
17/04/2019 12:00,3644.370
17/04/2019 12:05,3641.580
17/04/2019 12:10,3636.900
17/04/2019 12:15,3646.000
17/04/2019 12:20,3651.610
17/04/2019 12:25,3634.400
17/04/2019 12:30,3621.800
17/04/2019 12:35,3612.780
17/04/2019 12:40,3609.110
17/04/2019 12:45,3552.010
17/04/2019 12:50,3535.290
17/04/2019 12:55,3523.360
17/04/2019 13:00,3444.140
17/04/2019 13:05,3337.620
17/04/2019 13:10,3360.520
17/04/2019 13:15,3324.500
17/04/2019 13:20,3389.740
17/04/2019 13:25,3303.990
17/04/2019 13:30,3304.610
17/04/2019 13:35,3324.740
17/04/2019 13:40,3385.220
17/04/2019 13:45,3389.040
17/04/2019 13:50,3454.690
17/04/2019 13:55,3451.750
17/04/2019 14:00,3424.050
17/04/2019 14:05,3481.690
17/04/2019 14:10,3462.340
17/04/2019 14:15,3484.050
17/04/2019 14:20,3475.410
17/04/2019 14:25,3499.740
17/04/2019 14:30,3490.590
17/04/2019 14:35,3451.170
17/04/2019 14:40,3491.830
17/04/2019 14:45,3501.840
17/04/2019 14:50,3520.060
17/04/2019 14:55,3543.070
17/04/2019 15:00,3517.550
17/04/2019 15:05,3585.550
17/04/2019 15:10,3566.010
17/04/2019 15:15,3555.930
17/04/2019 15:20,3543.620
17/04/2019 15:25,3526.640
17/04/2019 15:30,3537.850
17/04/2019 15:35,3572.670
17/04/2019 15:40,3547.190
17/04/2019 15:45,3521.570
17/04/2019 15:50,3576.660
17/04/2019 15:55,3587.220
17/04/2019 16:00,3533.390
17/04/2019 16:05,3566.410
17/04/2019 16:10,3528.300
17/04/2019 16:15,3522.260
17/04/2019 16:20,3546.590
17/04/2019 16:25,3468.610
17/04/2019 16:30,3495.860
17/04/2019 16:35,3539.090
17/04/2019 16:40,3521.940
17/04/2019 16:45,3518.590
17/04/2019 16:50,3432.260
17/04/2019 16:55,3411.850
17/04/2019 17:00,3421.190
17/04/2019 17:05,3383.210
17/04/2019 17:10,3374.750
17/04/2019 17:15,3375.600
17/04/2019 17:20,3397.510
17/04/2019 17:25,3382.720
17/04/2019 17:30,3326.800
17/04/2019 17:35,3351.640
17/04/2019 17:40,3371.930
17/04/2019 17:45,3361.970
17/04/2019 17:50,3353.760
17/04/2019 17:55,3361.680
17/04/2019 18:00,3331.950
17/04/2019 18:05,3351.120
17/04/2019 18:10,3341.740
17/04/2019 18:15,3317.100
17/04/2019 18:20,3316.860
17/04/2019 18:25,3276.040
17/04/2019 18:30,3310.270
17/04/2019 18:35,3299.210
17/04/2019 18:40,3289.080
17/04/2019 18:45,3353.760
17/04/2019 18:50,3331.680
17/04/2019 18:55,3349.330
17/04/2019 19:00,3401.180
17/04/2019 19:05,3381.910
17/04/2019 19:10,3391.000
17/04/2019 19:15,3413.240
17/04/2019 19:20,3367.310
17/04/2019 19:25,3338.760
17/04/2019 19:30,3365.450
17/04/2019 19:35,3357.060
17/04/2019 19:40,3352.870
17/04/2019 19:45,3351.580
17/04/2019 19:50,3316.370
17/04/2019 19:55,3281.910
17/04/2019 20:00,3258.680
17/04/2019 20:05,3249.810
17/04/2019 20:10,3221.350
17/04/2019 20:15,3223.490
17/04/2019 20:20,3215.430
17/04/2019 20:25,3153.940
17/04/2019 20:30,3140.640
17/04/2019 20:35,3140.380
17/04/2019 20:40,3099.380
17/04/2019 20:45,3069.790
17/04/2019 20:50,3024.470
17/04/2019 20:55,2998.510
17/04/2019 21:00,2964.870
17/04/2019 21:05,2939.060
17/04/2019 21:10,2959.870
17/04/2019 21:15,2933.590
17/04/2019 21:20,2929.070
17/04/2019 21:25,2939.950
17/04/2019 21:30,2891.400
17/04/2019 21:35,2919.340
17/04/2019 21:40,2889.420
17/04/2019 21:45,2872.810
17/04/2019 21:50,2877.330
17/04/2019 21:55,2886.090
17/04/2019 22:00,2888.640
17/04/2019 22:05,2864.720
17/04/2019 22:10,2853.800
17/04/2019 22:15,2864.440
17/04/2019 22:20,2845.810
17/04/2019 22:25,2847.670
17/04/2019 22:30,2868.970
17/04/2019 22:35,2819.810
17/04/2019 22:40,2828.580
17/04/2019 22:45,2842.840
17/04/2019 22:50,2823.950
17/04/2019 22:55,2792.280
17/04/2019 23:00,2798.870
17/04/2019 23:05,2763.840
17/04/2019 23:10,2761.440
17/04/2019 23:15,2750.860
17/04/2019 23:20,2735.560
17/04/2019 23:25,2718.750
17/04/2019 23:30,2701.240
17/04/2019 23:35,2695.770
17/04/2019 23:40,2691.880
17/04/2019 23:45,2660.360
17/04/2019 23:50,2659.580
17/04/2019 23:55,2625.450
18/04/2019 00:00,2611.800
18/04/2019 00:05,2603.290
18/04/2019 00:10,2598.390
18/04/2019 00:15,2579.680
18/04/2019 00:20,2552.600
18/04/2019 00:25,2550.130
18/04/2019 00:30,2554.730
18/04/2019 00:35,2540.190
18/04/2019 00:40,2516.660
18/04/2019 00:45,2515.770
18/04/2019 00:50,2490.420
18/04/2019 00:55,2482.280
18/04/2019 01:00,2485.670
18/04/2019 01:05,2465.550
18/04/2019 01:10,2457.980
18/04/2019 01:15,2449.690
18/04/2019 01:20,2440.770
18/04/2019 01:25,2435.220
18/04/2019 01:30,2414.040
18/04/2019 01:35,2412.730
18/04/2019 01:40,2414.630
18/04/2019 01:45,2406.520
18/04/2019 01:50,2390.920
18/04/2019 01:55,2386.340
18/04/2019 02:00,2377.360
18/04/2019 02:05,2367.920
18/04/2019 02:10,2365.440
18/04/2019 02:15,2357.070
18/04/2019 02:20,2344.160
18/04/2019 02:25,2326.630
18/04/2019 02:30,2328.960
18/04/2019 02:35,2320.730
18/04/2019 02:40,2322.200
18/04/2019 02:45,2318.130
18/04/2019 02:50,2305.620
18/04/2019 02:55,2301.160
18/04/2019 03:00,2300.500
18/04/2019 03:05,2302.480
18/04/2019 03:10,2278.750
18/04/2019 03:15,2269.840
18/04/2019 03:20,2259.700
18/04/2019 03:25,2265.840
18/04/2019 03:30,2255.840
18/04/2019 03:35,2250.140
18/04/2019 03:40,2245.640
18/04/2019 03:45,2257.680
18/04/2019 03:50,2255.170
18/04/2019 03:55,2243.600
18/04/2019 04:00,2251.480
18/04/2019 04:05,2251.460
18/04/2019 04:10,2256.490
18/04/2019 04:15,2253.670
18/04/2019 04:20,2250.120
18/04/2019 04:25,2253.960
18/04/2019 04:30,2242.360
18/04/2019 04:35,2258.070
18/04/2019 04:40,2262.610
18/04/2019 04:45,2273.600
18/04/2019 04:50,2269.410
18/04/2019 04:55,2283.060
18/04/2019 05:00,2283.590
18/04/2019 05:05,2311.770
18/04/2019 05:10,2337.830
18/04/2019 05:15,2373.450
18/04/2019 05:20,2381.730
18/04/2019 05:25,2397.180
18/04/2019 05:30,2417.670
18/04/2019 05:35,2454.780
18/04/2019 05:40,2468.990
18/04/2019 05:45,2492.460
18/04/2019 05:50,2518.230
18/04/2019 05:55,2544.400
18/04/2019 06:00,2582.250
18/04/2019 06:05,2635.520
18/04/2019 06:10,2678.160
18/04/2019 06:15,2727.660
18/04/2019 06:20,2789.150
18/04/2019 06:25,2843.730
18/04/2019 06:30,2856.090
18/04/2019 06:35,2865.690
18/04/2019 06:40,2903.920
18/04/2019 06:45,2878.320
18/04/2019 06:50,2918.300
18/04/2019 06:55,2905.980
18/04/2019 07:00,2871.500
18/04/2019 07:05,2898.090
18/04/2019 07:10,2888.590
18/04/2019 07:15,2885.520
18/04/2019 07:20,2907.120
18/04/2019 07:25,2877.730
18/04/2019 07:30,2869.810
18/04/2019 07:35,2853.600
18/04/2019 07:40,2854.600
18/04/2019 07:45,2841.890
18/04/2019 07:50,2849.730
18/04/2019 07:55,2856.200
18/04/2019 08:00,2879.940
18/04/2019 08:05,2848.160
18/04/2019 08:10,2871.200
18/04/2019 08:15,2893.700
18/04/2019 08:20,2930.740
18/04/2019 08:25,2936.320
18/04/2019 08:30,2948.010
18/04/2019 08:35,2969.320
18/04/2019 08:40,2982.850
18/04/2019 08:45,2990.860
18/04/2019 08:50,3005.470
18/04/2019 08:55,3004.570
18/04/2019 09:00,3009.520
18/04/2019 09:05,3082.540
18/04/2019 09:10,3113.970
18/04/2019 09:15,3158.660
18/04/2019 09:20,3201.390
18/04/2019 09:25,3232.170
18/04/2019 09:30,3277.670
18/04/2019 09:35,3356.870
18/04/2019 09:40,3377.470
18/04/2019 09:45,3383.130
18/04/2019 09:50,3433.460
18/04/2019 09:55,3448.470
18/04/2019 10:00,3470.540
18/04/2019 10:05,3525.630
18/04/2019 10:10,3504.270
18/04/2019 10:15,3537.650
18/04/2019 10:20,3574.960
18/04/2019 10:25,3582.600
18/04/2019 10:30,3576.020
18/04/2019 10:35,3557.060
18/04/2019 10:40,3595.130
18/04/2019 10:45,3590.710
18/04/2019 10:50,3617.280
18/04/2019 10:55,3623.170
18/04/2019 11:00,3623.100
18/04/2019 11:05,3604.800
18/04/2019 11:10,3625.330
18/04/2019 11:15,3644.860
18/04/2019 11:20,3644.470
18/04/2019 11:25,3649.220
18/04/2019 11:30,3641.010
18/04/2019 11:35,3632.060
18/04/2019 11:40,3644.910
18/04/2019 11:45,3639.100
18/04/2019 11:50,3633.660
18/04/2019 11:55,3632.190
18/04/2019 12:00,3671.380
18/04/2019 12:05,3649.310
18/04/2019 12:10,3641.310
18/04/2019 12:15,3647.940
18/04/2019 12:20,3658.820
18/04/2019 12:25,3655.590
18/04/2019 12:30,3659.050
18/04/2019 12:35,3661.130
18/04/2019 12:40,3609.060
18/04/2019 12:45,3623.320
18/04/2019 12:50,3603.190
18/04/2019 12:55,3578.940
18/04/2019 13:00,3543.500
18/04/2019 13:05,3371.050
18/04/2019 13:10,3355.990
18/04/2019 13:15,3381.230
18/04/2019 13:20,3364.500
18/04/2019 13:25,3355.060
18/04/2019 13:30,3348.920
18/04/2019 13:35,3367.980
18/04/2019 13:40,3428.580
18/04/2019 13:45,3453.870
18/04/2019 13:50,3453.160
18/04/2019 13:55,3491.220
18/04/2019 14:00,3496.390
18/04/2019 14:05,3511.260
18/04/2019 14:10,3525.560
18/04/2019 14:15,3532.860
18/04/2019 14:20,3541.440
18/04/2019 14:25,3551.700
18/04/2019 14:30,3577.620
18/04/2019 14:35,3575.950
18/04/2019 14:40,3593.630
18/04/2019 14:45,3613.430
18/04/2019 14:50,3608.150
18/04/2019 14:55,3627.210
18/04/2019 15:00,3599.100
18/04/2019 15:05,3594.150
18/04/2019 15:10,3622.790
18/04/2019 15:15,3606.970
18/04/2019 15:20,3577.550
18/04/2019 15:25,3601.400
18/04/2019 15:30,3643.320
18/04/2019 15:35,3614.650
18/04/2019 15:40,3645.090
18/04/2019 15:45,3644.520
18/04/2019 15:50,3629.960
18/04/2019 15:55,3645.010
18/04/2019 16:00,3643.860
18/04/2019 16:05,3618.840
18/04/2019 16:10,3624.800
18/04/2019 16:15,3606.190
18/04/2019 16:20,3607.520
18/04/2019 16:25,3638.070
18/04/2019 16:30,3646.460
18/04/2019 16:35,3634.550
18/04/2019 16:40,3612.140
18/04/2019 16:45,3610.800
18/04/2019 16:50,3600.380
18/04/2019 16:55,3590.930
18/04/2019 17:00,3629.900
18/04/2019 17:05,3636.970
18/04/2019 17:10,3639.600
18/04/2019 17:15,3606.280
18/04/2019 17:20,3618.220
18/04/2019 17:25,3621.340
18/04/2019 17:30,3629.840
18/04/2019 17:35,3606.600
18/04/2019 17:40,3610.100
18/04/2019 17:45,3568.780
18/04/2019 17:50,3543.850
18/04/2019 17:55,3598.330
18/04/2019 18:00,3579.670
18/04/2019 18:05,3557.780
18/04/2019 18:10,3557.260
18/04/2019 18:15,3549.930
18/04/2019 18:20,3559.280
18/04/2019 18:25,3538.070
18/04/2019 18:30,3562.340
18/04/2019 18:35,3545.140
18/04/2019 18:40,3585.080
18/04/2019 18:45,3572.170
18/04/2019 18:50,3601.250
18/04/2019 18:55,3591.000
18/04/2019 19:00,3624.230
18/04/2019 19:05,3622.600
18/04/2019 19:10,3640.540
18/04/2019 19:15,3645.620
18/04/2019 19:20,3648.910
18/04/2019 19:25,3629.280
18/04/2019 19:30,3626.170
18/04/2019 19:35,3597.060
18/04/2019 19:40,3614.030
18/04/2019 19:45,3594.450
18/04/2019 19:50,3610.750
18/04/2019 19:55,3550.750
18/04/2019 20:00,3485.960
18/04/2019 20:05,3465.330
18/04/2019 20:10,3470.120
18/04/2019 20:15,3454.010
18/04/2019 20:20,3440.420
18/04/2019 20:25,3402.980
18/04/2019 20:30,3357.110
18/04/2019 20:35,3349.250
18/04/2019 20:40,3354.850
18/04/2019 20:45,3287.860
18/04/2019 20:50,3307.520
18/04/2019 20:55,3231.850
18/04/2019 21:00,3257.260
18/04/2019 21:05,3163.060
18/04/2019 21:10,3128.550
18/04/2019 21:15,3110.060
